Voltage (V), Current (A), Standard Deviation (A), Pressure (Torr), Measurement delay (s), TC7, TC8
0.00000E+0, 5.92500E-13, 3.86194E-11, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.00000E+1, 6.89302E-10, 4.13502E-11, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.00000E+1, 1.37583E-9, 3.78039E-11, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
3.00000E+1, 1.96410E-9, 5.36049E-11, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
4.00000E+1, 2.77573E-9, 1.41391E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
5.00000E+1, 3.47858E-9, 2.52699E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
6.00000E+1, 4.18017E-9, 3.35257E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
7.00000E+1, 4.87569E-9, 3.61903E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
8.00000E+1, 5.57715E-9, 3.41872E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
9.00000E+1, 6.28436E-9, 3.06486E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.00000E+2, 6.99662E-9, 2.67616E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.10000E+2, 7.71014E-9, 2.27732E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.20000E+2, 8.43138E-9, 1.98682E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.30000E+2, 9.14758E-9, 1.52533E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.40000E+2, 9.86705E-9, 7.99655E-11, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.50000E+2, 1.05946E-8, 8.58407E-11, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.60000E+2, 1.13223E-8, 1.91317E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.70000E+2, 1.20533E-8, 2.92992E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.80000E+2, 1.27916E-8, 3.51928E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
1.90000E+2, 1.35319E-8, 3.55724E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.00000E+2, 1.42757E-8, 3.28732E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.10000E+2, 1.50215E-8, 2.88146E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.20000E+2, 1.57671E-8, 2.48832E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.30000E+2, 1.65119E-8, 2.16257E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.40000E+2, 1.72726E-8, 1.82250E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.50000E+2, 1.80350E-8, 1.28589E-10, 0.00000E+0, 2.00000E+1, 0.00000E+0, 0.00000E+0
2.75000E+2, 1.99132E-8, 3.31860E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
3.00000E+2, 2.17862E-8, 5.61845E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
3.25000E+2, 2.37053E-8, 1.31902E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
3.50000E+2, 2.56553E-8, 7.83567E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
3.75000E+2, 2.75985E-8, 6.16147E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
4.00000E+2, 2.95610E-8, 8.52293E-10, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
4.25000E+2, 3.15497E-8, 5.25991E-11, 0.00000E+0, 3.00000E+1, 0.00000E+0, 0.00000E+0
